unique_id,year,state_po,county_name,votemargin_DR,proportion_explained_by_DR,totalvotes,Education,Immigration,Income,Unemployment,Marital,kmeans_labels,dbscan_labels
2020_01005,2020,AL,BARBOUR,-7.7,99.2,10518,11.6,2.6,10.2,3.2,41.8,5,2
2020_06115,2020,CA,YUBA,-21.6,97.0,29796,18.0,12.1,29.7,3.9,36.9,4,1
2020_13163,2020,GA,JEFFERSON,6.9,99.4,7642,10.7,2.3,11.8,3.5,37.9,5,2
2020_13273,2020,GA,TERRELL,8.4,99.2,4416,10.2,3.3000000000000003,10.4,4.0,39.0,3,2
2020_13319,2020,GA,WILKINSON,-12.3,99.4,4770,11.2,2.3,11.7,3.7,33.5,5,2
2020_17145,2020,IL,PERRY,-46.8,98.7,10053,11.6,1.3,23.5,2.7,39.1,5,3
2020_22029,2020,LA,CONCORDIA,-26.9,98.9,8828,13.3,1.7000000000000002,11.2,4.0,42.4,3,4
2020_28079,2020,MS,LEAKE,-14.5,99.2,9200,15.9,1.7000000000000002,11.5,4.3,40.5,3,4
2020_28093,2020,MS,MARSHALL,3.1,98.8,15817,13.9,1.6,16.900000000000002,3.4,39.0,3,4
2020_28107,2020,MS,PANOLA,-4.2,99.0,15627,16.3,1.3,12.0,4.0,40.3,3,4
2020_37007,2020,NC,ANSON,4.2,99.2,11194,11.1,2.8000000000000003,14.000000000000002,4.1,41.9,3,2
2020_41059,2020,OR,UMATILLA,-32.0,96.8,33038,17.5,9.6,28.6,4.0,36.9,4,1
2020_45011,2020,SC,BARNWELL,-7.5,98.9,10321,14.7,2.1,12.2,3.6,40.8,3,4
2020_45029,2020,SC,COLLETON,-9.5,98.8,19283,16.3,2.7,11.6,3.9,35.6,3,4
2020_45049,2020,SC,HAMPTON,15.2,99.2,9305,11.3,3.2,12.7,4.2,37.8,3,2
2020_47169,2020,TN,TROUSDALE,-48.1,98.7,3998,11.6,0.8999999999999999,27.800000000000004,2.5,40.4,5,3
2020_48391,2020,TX,REFUGIO,-32.7,98.6,3366,11.1,1.2,23.0,3.5,36.6,5,3
2020_53021,2020,WA,FRANKLIN,-14.5,96.8,32404,18.9,21.6,35.7,3.7,37.4,9,1
2020_53025,2020,WA,GRANT,-34.4,97.1,37680,18.0,17.5,29.5,3.6,35.5,4,1
2020_53077,2020,WA,YAKIMA,-7.7,97.4,96193,17.6,18.4,26.1,4.0,36.4,9,1
